-52.509899,-998.34436,2023-06-22 07:24:31.368
-54.505566,-840.816162,2023-06-22 07:24:31.568
-55.40374,-574.012207,2023-06-22 07:24:31.868
-54.783394,-379.485626,2023-06-22 07:24:32.068
-51.183533,-73.46685,2023-06-22 07:24:32.368
-47.700394,135.429626,2023-06-22 07:24:32.568
-39.26973,441.514252,2023-06-22 07:24:32.868
-33.32748,635.976074,2023-06-22 07:24:33.068
-22.368153,903.252136,2023-06-22 07:24:33.368
-14.139531,1058.400391,2023-06-22 07:24:33.568
-2.355708,1253.077515,2023-06-22 07:24:33.868
5.723459,1351.21167,2023-06-22 07:24:34.068
17.152887,1449.222656,2023-06-22 07:24:34.368
25.052486,1480.195313,2023-06-22 07:24:34.568
34.829567,1472.792969,2023-06-22 07:24:34.868
39.557713,1432.629028,2023-06-22 07:24:35.068
46.148251,1320.19812,2023-06-22 07:24:35.368
49.5065,1213.443848,2023-06-22 07:24:35.568
51.296379,1008.491089,2023-06-22 07:24:35.868
51.529549,846.776489,2023-06-22 07:24:36.068
50.951824,572.283997,2023-06-22 07:24:36.368
48.910179,375.074097,2023-06-22 07:24:36.568
43.4944,66.926178,2023-06-22 07:24:36.868
39.261669,-141.257324,2023-06-22 07:24:37.068
32.880226,-444.002594,2023-06-22 07:24:37.368
26.762274,-635.288147,2023-06-22 07:24:37.568
16.88958,-892.559631,2023-06-22 07:24:37.868
10.900463,-1042.625732,2023-06-22 07:24:38.068
0.338502,-1225.967041,2023-06-22 07:24:38.368
-6.556955,-1318.796143,2023-06-22 07:24:38.568
-16.962858,-1408.945557,2023-06-22 07:24:38.868
-23.050856,-1435.118408,2023-06-22 07:24:39.068
-32.681324,-1422.932007,2023-06-22 07:24:39.368
-38.389084,-1378.6427,2023-06-22 07:24:39.568
-46.16254,-1265.188965,2023-06-22 07:24:39.868
-50.035194,-1158.375366,2023-06-22 07:24:40.068
-54.030453,-954.219055,2023-06-22 07:24:40.368
-55.887562,-793.833496,2023-06-22 07:24:40.568
-56.095406,-521.949768,2023-06-22 07:24:40.868
-54.43671,-324.749939,2023-06-22 07:24:41.068
-50.687069,-16.950056,2023-06-22 07:24:41.368
-45.379059,190.295227,2023-06-22 07:24:41.568
-38.11153,493.424164,2023-06-22 07:24:41.868
-30.308685,684.461426,2023-06-22 07:24:42.068
-18.657942,944.185181,2023-06-22 07:24:42.368
-10.174004,1094.217773,2023-06-22 07:24:42.568
0.810931,1277.754395,2023-06-22 07:24:42.868
9.7045,1369.876221,2023-06-22 07:24:43.068
21.28216,1456.807983,2023-06-22 07:24:43.368
28.881687,1479.791504,2023-06-22 07:24:43.568
37.581223,1461.683594,2023-06-22 07:24:43.868
43.346424,1414.128296,2023-06-22 07:24:44.068
48.629536,1290.779175,2023-06-22 07:24:44.368
50.478783,1178.543579,2023-06-22 07:24:44.568
53.342346,963.932251,2023-06-22 07:24:44.868
53.040024,798.001282,2023-06-22 07:24:45.068
